7.04419957737879	45.9224464031654
7.04438238453911	45.9225460115502
7.04450778935277	45.9224654000104
7.06078795724687	45.9133509165998
7.06418987722783	45.9002287665667
7.07659165871427	45.8952319956228
7.08011018001911	45.8851953962538
7.09536761596224	45.8759059916765
7.09245491848501	45.8721908707664
7.10154937258991	45.8591754815394
7.11813155408253	45.8591788598257
7.13518041036525	45.8726477689787
7.15364986243827	45.8792714016176
7.16404902966182	45.876740108504
7.16145011371334	45.8718568104355
7.17533618154373	45.8629026074936
7.19061760250494	45.8586780579216
7.20082345227935	45.863079017011
7.1976441348258	45.8703634905485
7.20013615125547	45.8755094737756
7.21571410609198	45.8838705864699
7.2164189242639	45.888728818219
7.24782330794449	45.8932655730144
7.25679244706725	45.8882335974243
7.27680358783088	45.9007355080281
7.28483255017729	45.9151478839534
7.29443706770051	45.921813317086
7.30201309948066	45.9170834086965
7.31634563000725	45.9166053147396
7.32364066876653	45.9102443983022
7.34428862523508	45.9152831916396
7.35650023337587	45.9105252877578
7.36125286021803	45.9032425786827
7.38872783318283	45.8979241160703
7.40166635805153	45.9113322588795
7.40772477599069	45.9084377088499
7.42080271939148	45.912101717511
7.44474812177345	45.9315152196453
7.47455557037346	45.935827568793
7.47170036507441	45.9477023983948
7.49404299332645	45.9560144836224
7.49927325440518	45.9624164862407
7.50762677806373	45.9585707022533
7.51807993403586	45.9627017948707
7.52261265329647	45.9577240756189
7.53844572967366	45.954904703801
7.54635314996213	45.9624086182209
7.5415421326265	45.9762390586503
7.54594351819257	45.983818171591
7.570121224907	45.9876786806815
7.57837602371583	45.9860495960315
7.58112199387633	45.9750718110389
7.58698098582241	45.970926406726
7.63925134709101	45.9701259841793
7.65782841733507	45.9766404133389
7.66820315038289	45.9739659090996
7.6813509827128	45.9567570931495
7.69900952557885	45.9544689046122
7.70970899960188	45.9482817852677
7.70748818455648	45.9345420773674
7.72013071453907	45.9235818906582
7.73488949566798	45.9237966002256
7.74809562865982	45.9408967726941
7.76938498224122	45.9369682175601
7.79955373324851	45.9173285161841
7.82066522040366	45.9270352020333
7.85790074825653	45.9210393687575
7.86356318881845	45.9167003713956
7.87696488504764	45.9264282871166
7.86839908948745	45.9366789655473
7.8811230966663	45.963706077053
7.87780678613192	45.9732093580638
7.89384934963337	45.9786060041993
7.90869014694772	45.9969679785131
7.97718587887808	45.9994229620339
7.9890270217957	45.9960011194451
8.00110496062221	46.0121966036003
8.01239723290124	46.0119877890099
8.01110599451184	46.0190463081853
8.01746534807118	46.0247075694361
8.01191708338188	46.0312123949477
8.03446758179066	46.0442301623756
8.02168967569476	46.0695031944495
8.03472315248899	46.1008515052004
8.10821818863853	46.1116246611477
8.11381559117388	46.1174408901611
8.11526107029755	46.1302394883823
8.14430441191689	46.1368490972318
8.15402481211177	46.1462186958427
8.14975350259883	46.1625828183249
8.16527558222466	46.1770042587093
8.16506645442652	46.1828637760337
8.15330032083512	46.1911073180991
8.13888263001959	46.2261525689018
8.11542725862511	46.236006096694
8.1101590886414	46.2495092178124
8.08240608709617	46.2569435737123
8.08050462313427	46.2606607153353
8.0860738185697	46.2621853114955
8.08567182248006	46.2665506836925
8.11334981469906	46.281007487403
8.12077861260414	46.2919380577641
8.13814178940478	46.3019976033348
8.15960945857008	46.2960604872235
8.19865706801407	46.302255403119
8.2121062851218	46.3097029592515
8.21465076316407	46.319716184905
8.22493728165099	46.3262125121322
8.22408262448968	46.3344677775449
8.23562408942852	46.3403695953661
8.24965748096551	46.3407198056454
8.25286078343715	46.3464542651249
8.26279246738684	46.3460497081289
8.25991157027067	46.3488323721832
8.26554310878682	46.3518051860366
8.26507751197506	46.357071265491
8.26074385938141	46.3609082056464
8.26430720661893	46.36452568072
8.27289519056664	46.3669547607096
8.28408568372397	46.3637053009753
8.31276071607682	46.37716196431
8.3186952563383	46.3864451674046
8.31414016902712	46.3901688869872
8.3156074772122	46.3989107851121
8.3096829980819	46.4040843001321
8.30350717033511	46.4025302033376
8.28862325388712	46.4087151692414
8.29881482044851	46.4141530163929
8.30769026528714	46.4258253658918
8.32582832885185	46.425190308116
8.36696775526645	46.4520027981331
8.39289915307854	46.451521164068
8.43819436566053	46.4642212748903
8.45003766453483	46.4619126091697
8.46587154939578	46.4442279908482
8.45753401574928	46.4347669071734
8.46067290901505	46.4287112684775
8.45688318632594	46.4229697149622
8.46825325270856	46.4119997936011
8.46356773001813	46.4028660153908
8.47113567696072	46.395987185913
8.46099100245716	46.3868668993342
8.47017025752488	46.3622328142745
8.4615950296542	46.3533142872743
8.46534630444915	46.3338484029507
8.45398108896906	46.321275058633
8.44368927042196	46.3194507742715
8.440551365303	46.304157957778
8.42775001317818	46.2983151043865
8.45570747128208	46.2643042608164
8.44186712769965	46.2544419634957
8.44446334870228	46.2489582707206
8.46389831004268	46.2446454850974
8.47146347220789	46.2319547732671
8.53254711489745	46.218362613771
8.5402401073276	46.1982255763493
8.55354882792488	46.1920404784184
8.55401307726372	46.1862333096722
8.56368182432975	46.1840053034735
8.57287428463215	46.1651288070624
8.58669917719169	46.1618852810909
8.58829611227227	46.1565611586112
8.60344664869659	46.1549214944348
8.59296717208663	46.1430191796716
8.60970431296576	46.1328882578833
8.61181930647069	46.1217289843167
8.64747829099993	46.1236020020077
8.6576119162255	46.1127418850697
8.67939552287623	46.1104618897254
8.68580347529244	46.1022040808694
8.71481519621378	46.0980427881367
8.72440938311123	46.1104255196382
8.74234846984051	46.1222568627104
8.76002551800141	46.1015840740186
8.78300828572491	46.0940992178139
8.79981819014206	46.0947413613664
8.80602276397794	46.1013511180653
8.85203483215666	46.0756305916687
8.85450385171506	46.061586383601
8.84408267576705	46.0484548070336
8.83467102653533	46.051339303577
8.82860272712804	46.0464006663762
8.83551750902755	46.0437140698054
8.82911009560051	46.040728781552
8.82184488090867	46.0270067649717
8.80588280645667	46.0219542969969
8.79307795090225	46.0081367123293
8.78592206118048	45.9891495593741
8.79416760734189	45.9921992954951
8.8316220546295	45.987990073818
8.86849115967797	45.9606279816651
8.87835825475874	45.9566516758023
8.8947315779478	45.957772599159
8.89695158450944	45.9418374830926
8.89282490375726	45.9321295763513
8.90750050089086	45.9178139783028
8.914331919132	45.9177964797421
8.92408376036182	45.9057027172885
8.92153443141702	45.8957949878753
8.93193593426031	45.885041005576
8.93366204707874	45.8703980171829
8.94531508277587	45.8670213734534
8.92069127269134	45.8493822807461
8.91425502334369	45.8422425590974
8.91223920384612	45.8304652133456
8.92911495477359	45.8334361807253
8.93939895797772	45.8414412801781
8.956318367028	45.8434813771748
8.97010445236726	45.83238991957
8.98672957333046	45.8386578038745
8.99750199055457	45.8349365635065
8.99391708375023	45.8220489900791
9.01685996627512	45.8179950099155
9.02251009991764	45.8220543113014
9.03174469120686	45.8210055198512
9.03779412599318	45.8353064581017
9.03584810559319	45.8412984705868
9.05177272029784	45.854458568051
9.04915440073921	45.8626386802945
9.05478216633117	45.8735793793633
9.06633962128206	45.8754368619103
9.08908882703169	45.9007200045336
9.0769338127538	45.8993504912662
9.07656316786757	45.9115020769605
9.06777405112775	45.9106851703511
9.05895169672241	45.916571004309
9.05989375996086	45.9209658790373
9.04907552865727	45.920446698887
9.04270826992343	45.9275285771651
9.01930787542434	45.9284269635192
9.02246177055536	45.9371726922087
9.01216923335603	45.9438216744006
9.01726348950074	45.9491935140763
9.01398014713729	45.960593511124
8.98897140895351	45.9703421993039
8.99581693074462	45.9728568010016
8.99528638573782	45.980511785361
9.00804012715258	45.9806313899966
9.01141401969667	45.9880068636568
9.02842209246549	45.9936613167469
9.02265266255323	46.0167716101359
9.00757039809051	46.0297768124245
9.0095407628347	46.0373817696049
9.02300372416627	46.0530284964597
9.05019716512102	46.0623780659119
9.06018750905877	46.0606154804825
9.07829323327326	46.0653021618417
9.07904036209506	46.0759800635748
9.08955083058231	46.0870914057173
9.07294493356619	46.1185096136253
9.09997362349784	46.1266173009373
9.11225467141009	46.1346685169881
9.1209473090884	46.1345212951418
9.13451115122638	46.1532585077052
9.15680706708364	46.1623234905564
9.16121581883504	46.1707322923122
9.18394427350161	46.1706203775042
9.19469809559933	46.1792601653239
9.19807306612177	46.1870367603883
9.1948301479461	46.1936322121264
9.20229002756001	46.2084123577298
9.21873916855905	46.2143673617351
9.22104747951313	46.2292340875836
9.24840836643684	46.2337532028348
9.24901769369406	46.2558215744938
9.25304807504779	46.2618924815238
9.25031701692101	46.2663160037854
9.25698862487311	46.2693534752948
9.25875902463505	46.2784458190824
9.28485032256772	46.2970580888753
9.281537695126	46.3093733999617
9.29383931445826	46.3165729901631
9.29924402836516	46.3275460878534
9.29212299327642	46.3362402690396
9.29987527451531	46.3435957614694
9.29620008702492	46.3556867638833
9.28268969464635	46.3579985662169
9.27606201431165	46.367776083435
9.27506605215614	46.3737131665691
9.28437421546713	46.3851927171437
9.27579611298755	46.3949910163062
9.2818636937426	46.4015285159257
9.27994731774699	46.4146445804182
9.2754532260436	46.419517804422
9.26363660713323	46.4205189137993
9.24823463226089	46.4332933032408
9.24698327907011	46.4468065945425
9.26547644666664	46.4510949805915
9.27819838772034	46.4617348916849
9.27341988939799	46.4660052105517
9.27734750348322	46.4791696039723
9.27420187285282	46.4836249850868
9.28222849957948	46.4964791950499
9.31089895052439	46.5040582655106
9.35510504565591	46.504285989815
9.36322159374251	46.5093818676697
9.37334982907637	46.5039613757332
9.36844880054928	46.4942197637843
9.37640544851531	46.4846799044497
9.38528268998451	46.482312910251
9.38977345792135	46.473093473789
9.41165920301988	46.4668887107157
9.42407490839322	46.4761576989705
9.42457562933259	46.4887017089604
9.43418059601346	46.4979128116582
9.463548678608	46.5088763818875
9.46102513131185	46.4848487638733
9.44908526354451	46.4843813992928
9.44969144669823	46.4799850933579
9.46286254539399	46.480500188335
9.46557887115011	46.4695050963431
9.45927709960049	46.4633058025693
9.46069706657009	46.4422810979297
9.45445278719865	46.4209506001642
9.46170515598193	46.4118307081907
9.46879726531853	46.3889361022034
9.46122653359855	46.3834259029066
9.46118592974771	46.3758563107801
9.4962683755276	46.364437407112
9.50864653132207	46.3513289911227
9.51147847025526	46.336614880225
9.51844849854474	46.3270845073412
9.54956874510096	46.3023807651176
9.56009340696971	46.3061707820487
9.5782032634345	46.2954380088458
9.61035576408371	46.2945809645194
9.61867497209841	46.2873715909861
9.63467235034107	46.2860001613153
9.66864636489188	46.2958765188793
9.67728267820188	46.3035911142426
9.68829737105811	46.2936283186864
9.70983205454361	46.2918121752777
9.71448766333509	46.292892160634
9.7180876618362	46.3061712164409
9.72579969855036	46.3130966653654
9.72614141768444	46.3194929621161
9.71727567465088	46.3239658058133
9.72757836281292	46.332674760031
9.72294215763158	46.3407051696666
9.73688392100958	46.3507034829575
9.74350198937075	46.3518038839468
9.76494190059377	46.3375914621537
9.77752460277844	46.3347926579891
9.78469261975654	46.3408473741592
9.81831907612393	46.349675173644
