-8.86450809999999	41.8715228
-8.88213320000001	41.881722
-8.876921	42.001849
-8.90083899999999	42.112247
-8.851505	42.128236
-8.8354671	42.1128672
-8.8221362	42.119882
-8.82253689999999	42.1123976
-8.81407550000001	42.1156091
-8.808454	42.110975
-8.79947440000001	42.1136946
-8.8185288	42.121863
-8.8251556	42.1197028
-8.82060500000001	42.141925
-8.85019180000001	42.1566048
-8.82276090000001	42.1570501
-8.81579910000001	42.1874658
-8.76262469999999	42.2312923
-8.7405643	42.2264798
-8.64697440000001	42.2903042
-8.63045760000001	42.2848613
-8.6107732	42.2874001
-8.6158984	42.340504
-8.61190399999999	42.34534
-8.60224790000001	42.3424997
-8.59910430000001	42.3454972
-8.59357400000001	42.344122
-8.590098	42.346547
-8.584589	42.342421
-8.583206	42.342288
-8.581108	42.345617
-8.57972799999999	42.345099
-8.57939000000001	42.343814
-8.57756269999999	42.3428221
-8.5743273	42.343901
-8.58076	42.346
-8.58425559999999	42.3429279
-8.58938400000001	42.3471862
-8.61330139999999	42.3462553
-8.61724180000001	42.3495061
-8.62608699999999	42.3459
-8.63394049999999	42.3540008
-8.65856100000001	42.291459
-8.71233860000001	42.2755806
-8.7312521	42.2867575
-8.79249899999999	42.246475
-8.81419219999999	42.2596365
-8.87284260000001	42.2498634
-8.85577060000001	42.3098144
-8.831631	42.278395
-8.81712750000001	42.2789798
-8.83897940000001	42.3389053
-8.7922395	42.3271336
-8.75526629999999	42.3399696
-8.73679609999999	42.3766748
-8.6953749	42.3948306
-8.6964607	42.4041463
-8.63580690000001	42.4339446
-8.6317879	42.4382864
-8.63327279999999	42.4457985
-8.62886969999999	42.4466472
-8.63310119999999	42.4469702
-8.6350553	42.4439322
-8.63499429999999	42.4356853
-8.67321809999999	42.4207087
-8.70446229999999	42.4343193
-8.77477819999999	42.3880628
-8.81357320000001	42.4007691
-8.83913100000001	42.384257
-8.88096600000001	42.414852
-8.87097670000001	42.4350941
-8.88434160000001	42.4564296
-8.94204659999999	42.4617935
-8.93736300000001	42.479321
-8.9080705	42.4754847
-8.8714056	42.5013041
-8.85552090000001	42.4728107
-8.86951680000001	42.4481604
-8.81963300000001	42.4516749
-8.824971	42.496401
-8.81874600000001	42.489975
-8.79112600000001	42.505071
-8.81801800000001	42.50178
-8.8361051	42.5624104
-8.8228919	42.5532091
-8.83067130000001	42.5752563
-8.77192969999999	42.5937157
-8.76833320000001	42.6073333
-8.77110549999999	42.6107915
-8.7789467	42.6140787
-8.77868600000001	42.6147275
-8.74161890000001	42.6484143
-8.723586	42.678176
-8.7254886	42.6894446
-8.747004	42.650511
-8.79999660000001	42.6363886
-8.82602959999999	42.6460407
-8.8131392	42.6655503
-8.84501280000002	42.6872982
-8.839811	42.660944
-8.86105699999999	42.645829
-8.83779900000001	42.632452
-8.85866700000001	42.626833
-8.85732300000001	42.606555
-8.8876501	42.6102047
-8.8929095	42.6142759
-8.8735238	42.6320528
-8.90208699999999	42.643048
-8.93720739999999	42.6070195
-8.919889	42.586853
-8.99005499999999	42.564422
-8.98311600000001	42.544273
-9.00984749999999	42.5171648
-9.042106	42.517574
-9.02980300000001	42.546581
-9.04387899999999	42.571986
-9.09149600000001	42.5765207
-9.04096999999999	42.636153
-9.03382679999999	42.6952345
-8.9258801	42.7855003
-8.88830540000001	42.7777863
-8.90142050000001	42.8023309
-8.8875069	42.8172163
-8.9015973	42.8279367
-8.9076013	42.8026575
-8.93145600000001	42.80733
-8.96284500000001	42.7786
-8.97446550000001	42.79131
-8.98169500000001	42.7779584
-9.01528480000001	42.7821553
